"[[ 1.2067337  -0.581938   -0.32383105 ...  1.5137459   2.2722824
   3.9179914 ]
 [ 0.80252284 -0.26931682 -0.21864903 ...  0.6608455   0.6986519
   2.5306814 ]
 [-0.3389826  -0.5827159  -0.53210515 ... -0.20945947 -0.02537241
   1.5272945 ]
 ...
 [-0.7854012  -0.875661   -0.82487744 ... -0.21919632 -0.27046227
  -0.32610935]
 [-0.7856402  -0.87568444 -0.82499206 ... -0.21920078 -0.27043957
  -0.32611728]
 [-0.7854297  -0.8755072  -0.8250616  ... -0.2191999  -0.27046692
  -0.32611942]]",gac
"[[ 0.7477638   0.22103955 -0.29034755 ... -0.15701932  0.01782831
   0.87112474]
 [ 0.8104011   0.27650493 -0.360485   ... -0.19624701  0.10047082
   0.9150098 ]
 [ 0.69582117  0.38295108 -0.18729429 ... -0.16153094  0.0963209
   0.9751886 ]
 ...
 [-0.37129912 -0.37446833 -0.4002636  ... -0.22776306 -0.25491932
  -0.29146454]
 [-0.37120518 -0.37450844 -0.4002593  ... -0.22780757 -0.25493866
  -0.2915459 ]
 [-0.37127444 -0.37463218 -0.4002574  ... -0.22781257 -0.2549936
  -0.29156038]]",pia
"[[-0.08996985 -0.24555624 -0.23849896 ... -0.22521289 -0.25858217
  -0.02590241]
 [-0.10696589 -0.13986735 -0.27294454 ... -0.22714046 -0.16900454
   0.02068865]
 [ 0.8627033   0.35227978  0.23565905 ...  0.11396127  0.12281475
   0.5229455 ]
 ...
 [-0.36813223 -0.34856093 -0.31081292 ... -0.25965407 -0.2614103
  -0.28216597]
 [-0.36812058 -0.34853992 -0.3108012  ... -0.25966394 -0.26140717
  -0.2821533 ]
 [-0.3681169  -0.34855476 -0.31080052 ... -0.25967026 -0.2614205
  -0.282122  ]]",gel
"[[-0.3693228  -0.60180783 -0.5093101  ... -0.6309443  -0.608434
   1.2450931 ]
 [-0.5695358  -0.48730075 -0.37350526 ... -0.40646505 -0.4811196
   1.4642898 ]
 [-0.54583794 -0.34317306  0.16825324 ... -0.1141453  -0.27426383
   2.191922  ]
 ...
 [-0.6952752  -0.61714613 -0.5267818  ... -0.67197704 -0.682298
  -0.77622104]
 [-0.6958082  -0.61709136 -0.5268443  ... -0.67163503 -0.6821417
  -0.7766218 ]
 [-0.6963319  -0.6177296  -0.52688813 ... -0.6715287  -0.6826697
  -0.7768428 ]]",pia
"[[-0.05176042 -0.16534373 -0.1915131  ... -0.4349878  -0.4547141
  -0.33581516]
 [-0.03464698 -0.14585169 -0.18286261 ... -0.40812868 -0.5292315
  -0.12381753]
 [ 0.03742212 -0.12374552 -0.17325184 ... -0.32463714 -0.4651663
  -0.02818561]
 ...
 [-0.19864129 -0.23134355 -0.19882369 ... -0.47760385 -0.5950031
  -0.67028296]
 [-0.19869056 -0.23127899 -0.19871822 ... -0.47766668 -0.59510356
  -0.6702359 ]
 [-0.1986902  -0.23134714 -0.19867809 ... -0.4777233  -0.5951198
  -0.6702166 ]]",voi
"[[ 6.400902    2.9676247   0.21349786 ... -0.13220488  0.46708688
   2.712438  ]
 [ 6.952815    3.383372   -0.16338901 ... -0.13856965  0.7076802
   2.8425937 ]
 [ 8.516423    4.183433    0.1769366  ... -0.02415624  0.61601335
   3.079622  ]
 ...
 [-0.22676691 -0.27786168 -0.3903958  ... -0.26282853 -0.29591435
  -0.30008185]
 [-0.22678582 -0.27787393 -0.39041287 ... -0.2628249  -0.29591218
  -0.3000705 ]
 [-0.22678937 -0.27787003 -0.3904028  ... -0.26282167 -0.29588228
  -0.30005318]]",gac
"[[ 1.6550746   0.61630124 -0.19906172 ... -0.2156509   0.0540619
   0.8409018 ]
 [ 1.9074514   0.7013665   0.03643681 ...  0.00884017 -0.17291151
   0.88973844]
 [ 3.1551297   1.3685927   0.2867639  ...  0.13708489  0.70929086
   1.4472492 ]
 ...
 [-0.37527302 -0.39899164 -0.37179914 ... -0.30745283 -0.32448575
  -0.33481967]
 [-0.3753099  -0.39890268 -0.37180784 ... -0.3074515  -0.32448664
  -0.3348135 ]
 [-0.375293   -0.3989488  -0.3718032  ... -0.30745277 -0.32448205
  -0.33481035]]",gel
"[[-0.11009459 -0.29044014 -0.45380092 ... -0.44639438 -0.18999764
   0.989778  ]
 [-0.16187133 -0.31859702 -0.4709427  ... -0.41686442 -0.22632544
   0.9164392 ]
 [-0.14850605 -0.379491   -0.3558373  ... -0.45820743 -0.22367397
   0.92101324]
 ...
 [-0.44721693 -0.49231857 -0.49622035 ... -0.5187215  -0.53457826
  -0.5877013 ]
 [-0.44711375 -0.4921611  -0.4962459  ... -0.5187824  -0.534859
  -0.5879316 ]
 [-0.4470858  -0.49223098 -0.49633056 ... -0.51875526 -0.53484637
  -0.58813137]]",pia
"[[-0.38102174 -0.5674061  -0.5665514  ... -0.21607047 -0.23392326
  -0.25601977]
 [-0.36445296 -0.56853396 -0.55706674 ... -0.32143253 -0.2705937
  -0.16540372]
 [ 0.02406104 -0.4083989  -0.54466456 ... -0.10905925 -0.19085884
   0.05078087]
 ...
 [-0.6369963  -0.7201416  -0.65333617 ... -0.44535533 -0.35309955
  -0.26629043]
 [-0.63731176 -0.7200218  -0.653621   ... -0.445756   -0.35346964
  -0.2666382 ]
 [-0.63718647 -0.7199072  -0.65379936 ... -0.44597334 -0.35379204
  -0.2666258 ]]",pia
"[[ 0.7910288   0.22288221 -0.17154084 ... -0.1305685   0.35987064
   2.2796438 ]
 [ 0.80966747  0.27150235 -0.14472906 ... -0.11193432  0.37772083
   2.38666   ]
 [ 0.89788526  0.3272327  -0.10653289 ... -0.08978399  0.47844025
   2.4835725 ]
 ...
 [-0.15420079 -0.1427684  -0.18615238 ... -0.13516581 -0.14825432
  -0.16826442]
 [-0.15428367 -0.14284137 -0.1861108  ... -0.13517155 -0.14821725
  -0.1682586 ]
 [-0.15430968 -0.14281234 -0.18611033 ... -0.1351836  -0.14823031
  -0.16824955]]",flu
"[[-0.01903269  0.23859875 -0.18621965 ...  0.63335913  6.0704994
   0.02345368]
 [-0.10705561  0.58798987  0.88849145 ...  9.432058    6.863484
   4.048493  ]
 [-0.10914606  0.81741875  1.5633764  ... 13.746718    7.5665894
   6.9508324 ]
 ...
 [-0.39378858 -0.38310814 -0.32880613 ... -0.18790174 -0.22667229
  -0.23888907]
 [-0.39373186 -0.38308215 -0.32879615 ... -0.18790303 -0.22669037
  -0.23891966]
 [-0.3936907  -0.383019   -0.32879534 ... -0.18788858 -0.22667778
  -0.23889779]]",vio
"[[ 0.72292817  0.12105984 -0.28073275 ... -0.3421477   0.3201833
   2.9190104 ]
 [ 0.6931158   0.15815601 -0.28089193 ... -0.3185887   0.44490692
   3.1803703 ]
 [ 0.9094494   0.11638398 -0.20596263 ... -0.29186246  0.45390007
   3.2385485 ]
 ...
 [-0.28953525 -0.32272673 -0.32814357 ... -0.37733752 -0.37836388
  -0.42418683]
 [-0.2896155  -0.32276937 -0.3281617  ... -0.37743175 -0.37827173
  -0.42373875]
 [-0.28963342 -0.32276303 -0.32816657 ... -0.37725532 -0.3785436
  -0.423752  ]]",pia
"[[ 0.24636011 -0.10473457  0.08273707 ... -0.07254399  2.0672255
   4.6541295 ]
 [ 0.3848869   0.19193614 -0.06082287 ... -0.1397207   1.8658733
   4.697022  ]
 [ 0.57305133  0.1808583  -0.16191101 ...  0.09543177  2.0542693
   5.346505  ]
 ...
 [-0.25748065 -0.22636597 -0.1758365  ... -0.31865752 -0.22399938
  -0.20193894]
 [-0.2574944  -0.22637591 -0.17583448 ... -0.31865487 -0.22399719
  -0.20193462]
 [-0.25750405 -0.22638488 -0.17583849 ... -0.318648   -0.22402233
  -0.20194492]]",gac
"[[ 3.3535407   1.2177624  -0.87479305 ... -0.48686826  0.0317988
   1.656137  ]
 [ 3.3977344   1.5293062  -0.6420547  ... -0.4790672   0.0553233
   1.7031047 ]
 [ 3.4280813   1.3165069  -0.08976562 ... -0.3026866   0.1031865
   1.5872569 ]
 ...
 [-0.7454542  -0.938565   -0.8783985  ... -0.5942189  -0.5324633
  -0.49968684]
 [-0.74286187 -0.9366292  -0.87845576 ... -0.5948156  -0.53226197
  -0.49992606]
 [-0.74022835 -0.935261   -0.8776513  ... -0.594988   -0.53241116
  -0.50008374]]",voi
"[[-0.04300992 -0.1727851  -0.1896842  ... -0.24213907 -0.19099465
  -0.02974862]
 [-0.1196325  -0.11343383 -0.14851402 ... -0.13009085 -0.16262588
  -0.10359853]
 [-0.1294455   0.06837959  0.13288194 ... -0.01862311 -0.25962412
  -0.09506375]
 ...
 [-0.22272904 -0.22631934 -0.22198932 ... -0.3236224  -0.30744654
  -0.31420285]
 [-0.22268723 -0.22625798 -0.22198278 ... -0.32387337 -0.3079658
  -0.3145261 ]
 [-0.22270851 -0.22635265 -0.22199947 ... -0.32380402 -0.30804658
  -0.3148276 ]]",pia
"[[ 4.84204     2.620082    0.15390523 ...  1.2778474   1.1738273
   0.70734835]
 [ 4.944619    2.2482548   0.00645322 ...  0.5477594   0.5430191
   0.09357099]
 [ 5.2563343   2.8482738   0.5189573  ... -0.08886432 -0.02301233
  -0.07486634]
 ...
 [-0.21234173 -0.20354657 -0.18487316 ... -0.27793497 -0.28435317
  -0.332025  ]
 [-0.21313237 -0.20390113 -0.18552965 ... -0.2780764  -0.28546518
  -0.33295637]
 [-0.21327761 -0.20390622 -0.18559678 ... -0.2782634  -0.28509486
  -0.33328488]]",pia
"[[11.888864   12.643897    8.742799   ...  1.6813817   1.3942826
   1.0574542 ]
 [ 4.9186344   6.962066    5.702836   ...  0.87664527  0.646817
   0.10205568]
 [ 0.36799255  0.8331787   0.95931196 ... -0.11777849 -0.21360274
  -0.20527735]
 ...
 [-0.5727752  -0.6221117  -0.5872317  ... -0.58232814 -0.53256994
  -0.47235754]
 [-0.5731999  -0.6225813  -0.5872628  ... -0.5824823  -0.5323962
  -0.47228447]
 [-0.573303   -0.622368   -0.5874615  ... -0.58257973 -0.5324858
  -0.4723021 ]]",gel
"[[ 0.6827166   0.2870414  -0.09378628 ... -0.19322628  1.002966
   2.7879496 ]
 [ 0.69068444  0.17087011 -0.04667023 ... -0.17624767  0.98366654
   2.7936795 ]
 [ 0.7350933   0.3024877  -0.02531426 ... -0.09178606  0.96689206
   2.8836377 ]
 ...
 [-0.24884911 -0.20254047 -0.16112633 ... -0.24478939 -0.2610853
  -0.22838329]
 [-0.24887916 -0.20254952 -0.16110313 ... -0.2447743  -0.26104963
  -0.22836861]
 [-0.24891308 -0.20260243 -0.16109979 ... -0.2447995  -0.26102397
  -0.22834612]]",pia
"[[-0.29974902 -0.45506653 -0.38292095 ... -0.3368561  -0.2454201
  -0.12323418]
 [-0.2726139  -0.4016963  -0.3510379  ... -0.2915078  -0.28345996
  -0.17665236]
 [-0.32740518 -0.16095378 -0.12470293 ...  0.03139746  0.23722908
   0.4259887 ]
 ...
 [-0.39975506 -0.47469285 -0.39633864 ... -0.35250202 -0.33342034
  -0.33724326]
 [-0.39931884 -0.47451314 -0.39649078 ... -0.35267973 -0.3336003
  -0.3374652 ]
 [-0.39919147 -0.47444934 -0.39654347 ... -0.35273683 -0.3335539
  -0.33750275]]",pia
"[[ 2.609731    0.97513324  0.07043529 ...  0.16069308  1.0113622
   2.9736404 ]
 [ 0.5951199   2.2299578   1.0762458  ... -0.04083255  0.5576545
   2.8552022 ]
 [ 3.944732    4.532704    2.265088   ...  0.09108152  0.9295362
   2.924739  ]
 ...
 [-0.35794583 -0.39015284 -0.3580915  ... -0.17880887 -0.18988842
  -0.21415654]
 [-0.35795572 -0.39026195 -0.35824838 ... -0.17886567 -0.18987106
  -0.21421152]
 [-0.35781804 -0.38996077 -0.3583244  ... -0.17886806 -0.18987139
  -0.21421912]]",gel
"[[-0.7011308  -0.756902   -0.45159143 ... -0.17476872  0.16891798
   1.1035347 ]
 [-0.6992413  -0.8193148  -0.46163663 ... -0.1643441   0.14123094
   1.0956537 ]
 [-0.5572993  -0.75705206 -0.44027215 ... -0.17141636  0.1671398
   1.0907044 ]
 ...
 [-0.5249965  -0.7495705  -0.54211944 ... -0.18289863 -0.19684997
  -0.26750532]
 [-0.5373706  -0.7587563  -0.54130286 ... -0.18289542 -0.19684704
  -0.26751497]
 [-0.5440802  -0.7643476  -0.54249114 ... -0.18289624 -0.1968535
  -0.2675177 ]]",gac
"[[ 0.85913396  0.6120735  -0.16037017 ...  0.07076839 -0.02187582
   0.10277089]
 [ 0.41379347  0.56450766  0.5750723  ...  0.2217809   0.16774023
   0.32565126]
 [ 1.591676    0.79839253  0.01988659 ...  0.07135691  0.18221238
   0.34581017]
 ...
 [-0.17003183 -0.14908977 -0.22116162 ... -0.14960806 -0.14653458
  -0.15111889]
 [-0.17001976 -0.14908306 -0.22115819 ... -0.1496163  -0.14652273
  -0.15109938]
 [-0.17006344 -0.14910448 -0.22115318 ... -0.14959636 -0.14652605
  -0.15111391]]",pia
"[[ 0.6225356  -0.25380257 -0.12088265 ...  0.16319284  1.0103168
   3.049143  ]
 [ 0.89916086  0.43871203 -0.36044487 ... -0.08058702  0.47909278
   2.8575838 ]
 [ 1.121416    0.47126403 -0.18565735 ... -0.09894094  0.40199578
   2.7137887 ]
 ...
 [-0.3174659  -0.36795774 -0.4484499  ... -0.22619781 -0.24060807
  -0.32336244]
 [-0.31743106 -0.36849868 -0.44840342 ... -0.22627921 -0.2405687
  -0.32337677]
 [-0.3174072  -0.3677876  -0.44842407 ... -0.22634499 -0.24061745
  -0.32340026]]",gac
"[[-0.206108   -0.22075237 -0.22131255 ... -0.25526932 -0.2748286
  -0.0201773 ]
 [-0.22394428 -0.23651187 -0.2322642  ... -0.2709078  -0.24843517
  -0.01049883]
 [-0.19074565 -0.22964972 -0.18044297 ... -0.2640891  -0.25787157
  -0.02575852]
 ...
 [-0.28985527 -0.27232826 -0.2372853  ... -0.27523348 -0.33601648
  -0.30998456]
 [-0.2898582  -0.27233455 -0.23727086 ... -0.27524918 -0.3362004
  -0.31010216]
 [-0.2898501  -0.27231064 -0.23726672 ... -0.2752824  -0.33606425
  -0.3101033 ]]",gac
"[[ 4.088115    1.9881741  -0.56323785 ... -0.40053305  0.13881056
   1.362062  ]
 [ 4.0407157   2.0489564  -0.4721044  ... -0.40551636  0.05690884
   1.3003889 ]
 [ 4.1936893   2.1557446  -0.284834   ... -0.23298033 -0.08001031
   1.281267  ]
 ...
 [-0.46558622 -0.5450547  -0.56868196 ... -0.43806362 -0.41873255
  -0.42276344]
 [-0.46585137 -0.54565144 -0.56926906 ... -0.43792844 -0.419386
  -0.42317912]
 [-0.46606678 -0.545602   -0.5694215  ... -0.43796688 -0.4189312
  -0.42328537]]",pia
"[[ 1.8432546   0.37954205 -0.27364683 ... -0.06405398  1.0174756
   3.9069264 ]
 [ 1.8466766   0.83554065 -0.300856   ...  0.51310396  1.0231653
   3.483793  ]
 [ 2.0978036   0.6324092   0.04535285 ...  1.8557613   0.9810472
   3.3478885 ]
 ...
 [-0.4870314  -0.46072847 -0.4859325  ... -0.33138955 -0.20162772
  -0.18675065]
 [-0.48713148 -0.4608437  -0.48606896 ... -0.33183077 -0.20191836
  -0.18694694]
 [-0.48708203 -0.4607887  -0.48621136 ... -0.33151093 -0.20169362
  -0.18690208]]",gac
"[[ 3.8301182   1.9572659  -0.3717497  ... -0.35686705 -0.19071028
   0.87751997]
 [ 3.3843951   1.571296    0.08887828 ... -0.2935129  -0.31404173
   0.83188593]
 [ 3.0870993   1.034581    0.09264936 ... -0.3110048  -0.06045996
   1.3168112 ]
 ...
 [-0.46729663 -0.52472633 -0.4842125  ... -0.3577568  -0.37653935
  -0.40676323]
 [-0.4671424  -0.52478004 -0.48394176 ... -0.35769704 -0.37645593
  -0.40669802]
 [-0.46692    -0.52424985 -0.48380554 ... -0.35762525 -0.37649724
  -0.4067349 ]]",gel
"[[ 0.3282354  -0.2743329  -0.00883333 ... -0.5656907  -0.11838862
   2.683208  ]
 [ 0.48804575  0.15436882 -0.07079278 ...  0.00923666  0.77736706
   3.5178502 ]
 [ 0.6609829  -0.0240841  -0.06315118 ...  2.5583222   1.4347893
   3.4212515 ]
 ...
 [-0.1845772  -0.26866776 -0.19952969 ... -0.81656754 -0.56651515
  -0.4535262 ]
 [-0.18459019 -0.26868972 -0.19952698 ... -0.8166856  -0.56640613
  -0.45351645]
 [-0.18459372 -0.26867437 -0.19952194 ... -0.81677717 -0.5663849
  -0.4534742 ]]",gel
"[[ 3.1632764  -0.46953008  0.07543408 ... -0.29000202 -0.27677545
   0.33383766]
 [-0.6222442   0.9469657   0.5582114  ... -0.3243665  -0.12876272
   0.30852193]
 [ 5.433134    3.7338202   1.9139714  ... -0.16296388  0.2173806
   0.22039229]
 ...
 [-0.6225131  -0.6302346  -0.5742566  ... -0.39512828 -0.35231894
  -0.4521509 ]
 [-0.6225504  -0.6302405  -0.5742211  ... -0.3951862  -0.3525272
  -0.4522711 ]
 [-0.62246674 -0.6302565  -0.574282   ... -0.39516    -0.35256886
  -0.4523849 ]]",gel
"[[ 0.6654404   0.02181399 -0.22886403 ... -0.25201714  0.5317775
   3.0683384 ]
 [ 0.63376987  0.22237755 -0.1534644  ... -0.28346953  0.4031266
   3.32239   ]
 [ 1.2668966   0.28134948  0.38156435 ...  0.39270642  0.17325686
   4.748561  ]
 ...
 [-0.34009093 -0.33872396 -0.28089565 ... -0.4313634  -0.3642114
  -0.39425257]
 [-0.34009075 -0.3387239  -0.28091773 ... -0.43131968 -0.36408603
  -0.3942299 ]
 [-0.34010535 -0.33874804 -0.28092176 ... -0.4313196  -0.36420906
  -0.39422435]]",gel
"[[ 1.9387234   0.8902614  -0.12400068 ...  0.11843257 -0.05173614
   2.5731223 ]
 [ 1.0607953   0.35578912 -0.5673381  ...  0.7521396   1.6459402
   2.9724154 ]
 [ 0.64210486  0.25267708  0.5433899  ...  0.76380116  1.4857492
   1.1366453 ]
 ...
 [-0.48559558 -0.725853   -0.87600464 ... -0.7313405  -0.5461193
  -0.51061857]
 [-0.48508725 -0.7226009  -0.8752285  ... -0.7316236  -0.54628015
  -0.51117736]
 [-0.48555472 -0.72677296 -0.8749805  ... -0.73139673 -0.5457891
  -0.5111225 ]]",gel
"[[ 0.81665325 -0.00223611 -0.6318685  ... -0.30542612 -0.08862667
   0.76914704]
 [ 0.7461152   0.31771514 -0.5572821  ... -0.3003378   0.01708396
   0.92244583]
 [ 0.1882059   0.35525256 -0.2546308  ... -0.17973085  0.13381408
   1.0482382 ]
 ...
 [-0.21299511 -0.4010583  -0.69390064 ... -0.35063338 -0.27004865
  -0.29489875]
 [-0.21300004 -0.4012539  -0.69415015 ... -0.35056475 -0.2698273
  -0.2948386 ]
 [-0.2130729  -0.4012774  -0.69424605 ... -0.35048673 -0.2700161
  -0.2948365 ]]",flu
"[[ 0.6956065   0.21779945 -0.21570617 ... -0.23185988 -0.16773245
   1.0149916 ]
 [ 0.6385044   0.12763342 -0.29448164 ... -0.18397494 -0.09370211
   0.9360822 ]
 [ 0.42701295  0.13151473 -0.2569654  ... -0.16230398 -0.14970694
   0.7717748 ]
 ...
 [-0.33553058 -0.31080145 -0.3248779  ... -0.2523212  -0.247734
  -0.31102762]
 [-0.335544   -0.3107985  -0.32488245 ... -0.2523283  -0.24774216
  -0.31103903]
 [-0.3355545  -0.31081924 -0.32488203 ... -0.25232774 -0.24774142
  -0.3110461 ]]",gel
"[[-0.22539292 -0.22554351 -0.21303321 ... -0.22657809  0.2363804
   1.348931  ]
 [-0.19763598 -0.19782402 -0.19381323 ... -0.21958221  0.23954664
   1.3377125 ]
 [-0.16891943 -0.17252289 -0.2137288  ... -0.20737237  0.20217854
   1.3381368 ]
 ...
 [-0.22878182 -0.21914902 -0.21895146 ... -0.24871197 -0.24325034
  -0.30542475]
 [-0.22878991 -0.21914016 -0.21894355 ... -0.24869725 -0.24325754
  -0.3054321 ]
 [-0.22879484 -0.2191595  -0.21893875 ... -0.24869703 -0.2432562
  -0.3054321 ]]",gac
"[[ 3.6438432   1.773586    0.0142598  ... -0.13525353  0.5257825
   2.0656564 ]
 [ 3.7266693   1.6424887  -0.0478705  ... -0.2352908   0.40347466
   2.042465  ]
 [ 3.8951955   1.8532155  -0.03308795 ... -0.19160534  0.47542968
   2.0641398 ]
 ...
 [-0.15305842 -0.14991845 -0.13187768 ... -0.23937462 -0.35255224
  -0.33799127]
 [-0.15306205 -0.14992191 -0.13187726 ... -0.23938636 -0.35267934
  -0.33798322]
 [-0.1530644  -0.14992301 -0.13187891 ... -0.23940735 -0.3525693
  -0.33796784]]",gac
"[[ 1.1832587   0.06204491 -0.28935668 ... -0.4390755  -0.35087714
  -0.08732954]
 [ 1.074452    0.03224858 -0.29982224 ... -0.46560943 -0.36697248
   0.03967956]
 [ 0.9602232  -0.0621799  -0.27185166 ... -0.398475   -0.22742645
   0.26223746]
 ...
 [-0.33402455 -0.31303087 -0.317696   ... -0.51970404 -0.4320888
  -0.35152635]
 [-0.3341049  -0.31310698 -0.31766707 ... -0.51972026 -0.43219846
  -0.35163558]
 [-0.33404556 -0.3129412  -0.31765166 ... -0.519673   -0.43236235
  -0.35179543]]",gel
"[[ 1.8748072   0.8257179  -0.31235555 ... -0.1804338   0.7496943
   4.163093  ]
 [ 1.7708201   0.58747715 -0.0720351  ... -0.06452616  0.9789322
   4.6048775 ]
 [ 2.169391    0.83017987  0.13807568 ... -0.07041431  1.2107658
   5.3829455 ]
 ...
 [-0.37995258 -0.3665888  -0.3184085  ... -0.22330552 -0.21748711
  -0.20115492]
 [-0.3804875  -0.36710232 -0.31877884 ... -0.2233284  -0.21749309
  -0.20114009]
 [-0.38082522 -0.36731654 -0.31866878 ... -0.22340804 -0.21743658
  -0.20103125]]",gac
"[[ 3.0947266   1.5260828  -0.2198042  ... -0.226538   -0.35031646
  -0.19790627]
 [ 3.219775    1.5193062  -0.1544182  ... -0.1767234  -0.0868836
  -0.0444634 ]
 [ 3.631813    1.8113105  -0.13031547 ... -0.07996556 -0.23555726
  -0.01587551]
 ...
 [-0.24399908 -0.26273853 -0.2691886  ... -0.32712725 -0.37141714
  -0.349238  ]
 [-0.24438468 -0.26363355 -0.26936907 ... -0.32716587 -0.37164053
  -0.34930974]
 [-0.2446104  -0.26330164 -0.26950184 ... -0.32732558 -0.37143382
  -0.34929618]]",voi
"[[ 1.7493875e+00  6.0872352e-01 -3.1291223e-01 ... -3.6402810e-01
  -2.3703012e-01  1.3924252e+00]
 [ 1.8196435e+00  7.0203567e-01 -2.5264144e-01 ... -3.1277668e-01
   1.4627165e-03  1.4963150e+00]
 [ 1.8656602e+00  6.9376838e-01 -1.0420490e-01 ... -2.8717595e-01
  -1.6086902e-01  1.7508322e+00]
 ...
 [-3.4846032e-01 -3.4597734e-01 -3.4780702e-01 ... -5.0744021e-01
  -4.6150753e-01 -5.5458462e-01]
 [-3.4880468e-01 -3.4649146e-01 -3.4802824e-01 ... -5.0760168e-01
  -4.6116489e-01 -5.5426985e-01]
 [-3.4917954e-01 -3.4667608e-01 -3.4815037e-01 ... -5.0790817e-01
  -4.6144694e-01 -5.5442393e-01]]",pia
"[[ 0.9441122   0.27467132 -0.3786612  ... -0.3472708  -0.04035371
   0.7839483 ]
 [ 0.9686788   0.25207287 -0.3653672  ... -0.33575493 -0.07352506
   0.79833406]
 [ 0.9986091   0.3075824  -0.2817919  ... -0.30160367 -0.06778142
   0.8211954 ]
 ...
 [-0.40485224 -0.4220492  -0.38133475 ... -0.3707644  -0.3742982
  -0.4428994 ]
 [-0.40466097 -0.42191267 -0.3813948  ... -0.37065682 -0.37399578
  -0.44283053]
 [-0.40450838 -0.4217094  -0.38131836 ... -0.3702724  -0.37482056
  -0.44308534]]",pia
"[[ 2.3805017   2.2636802   2.022841   ...  2.416556    3.446848
   6.0188446 ]
 [ 1.146737    0.9798951   0.836451   ...  1.1140642   1.0537093
   4.569057  ]
 [ 0.05630866 -0.20163868  0.10821423 ...  0.18581308  1.0251789
   3.7283769 ]
 ...
 [-0.30750525 -0.2767851  -0.24302404 ... -0.11745501 -0.12126115
  -0.14448363]
 [-0.3075002  -0.27678514 -0.24303214 ... -0.11746743 -0.12128247
  -0.14448307]
 [-0.30749524 -0.2767756  -0.24302572 ... -0.11746533 -0.12124813
  -0.14447121]]",pia
"[[ 0.80527896 -0.12467829  1.0485883  ...  0.72537625  0.8459392
   0.6079141 ]
 [ 1.4125228   1.1027062   0.44254705 ...  0.17467564  0.1518435
   0.17462794]
 [ 1.9917072   0.923787   -0.06872267 ... -0.4085527  -0.43003902
   0.02876588]
 ...
 [-0.18109982 -0.21927567 -0.19964433 ... -0.47432968 -0.52909195
  -0.42645475]
 [-0.18111028 -0.21931909 -0.19966488 ... -0.47457525 -0.5292369
  -0.42635143]
 [-0.18114692 -0.21935372 -0.19967294 ... -0.47468477 -0.5290261
  -0.42636824]]",gac
"[[-0.01193897 -0.15857896 -0.11051816 ... -0.06731313  0.47976437
   3.3866556 ]
 [ 0.31379113  0.14086235 -0.09660754 ...  0.12219362  0.34561372
   3.405976  ]
 [ 0.48499388  0.43615478  0.34198442 ...  0.7991169   1.6289401
   4.893051  ]
 ...
 [-0.12563196 -0.1437691  -0.15635858 ... -0.1288841  -0.13375925
  -0.14984591]
 [-0.12563756 -0.14377056 -0.15635969 ... -0.12888439 -0.13375784
  -0.14984198]
 [-0.12563932 -0.1437725  -0.156361   ... -0.12888514 -0.13375868
  -0.14984086]]",voi
"[[ 4.897475    2.3301492  -0.17460567 ... -0.58389854  1.1944584
   4.515184  ]
 [ 4.979908    2.4146802  -0.19901706 ... -0.5648358   1.1871922
   4.334626  ]
 [ 5.2190714   2.590599    0.07066532 ... -0.6089002   0.90456825
   4.7906294 ]
 ...
 [-0.25022736 -0.25238347 -0.23349842 ... -0.76557523 -0.60580397
  -0.54956126]
 [-0.25024936 -0.252375   -0.23349574 ... -0.7655494  -0.6059661
  -0.5494539 ]
 [-0.25026712 -0.25242105 -0.2334879  ... -0.7659424  -0.6062876
  -0.5497833 ]]",pia
